lot_id,wafer_id,operation_no,equipment_id,chamber_id,recipe_id,recipe_version,parameter_name,baseline_value,observed_value,delta_percent,unit,trend_slope,ooc_flag,severity,measured_at
LOT_A_043,LOT_A_043_W25,6400,CMP_CU02,CMP_CU02_CH03,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.366,-0.127,nm/min,0.000,false,NORMAL,2026-07-13T05:14:00+00:00
LOT_A_044,LOT_A_044_W01,6400,CMP_CU02,CMP_CU02_CH02,CU_CMP_40N,R18,slurry_flow,150.000,149.691,-0.206,ml/min,0.000,false,NORMAL,2026-07-13T10:50:00+00:00
LOT_A_044,LOT_A_044_W01,6400,CMP_CU02,CMP_CU02_CH02,CU_CMP_40N,R18,endpoint_time,90.000,90.062,0.069,s,0.000,false,NORMAL,2026-07-13T10:50:00+00:00
LOT_A_044,LOT_A_044_W01,6400,CMP_CU02,CMP_CU02_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.536,-0.093,nm/min,0.000,false,NORMAL,2026-07-13T10:50:00+00:00
LOT_A_044,LOT_A_044_W02,6400,CMP_CU01,CMP_CU01_CH04,CU_CMP_40N,R18,slurry_flow,150.000,149.569,-0.287,ml/min,0.000,false,NORMAL,2026-07-13T10:51:00+00:00
LOT_A_044,LOT_A_044_W02,6400,CMP_CU01,CMP_CU01_CH04,CU_CMP_40N,R18,endpoint_time,90.000,90.086,0.096,s,0.000,false,NORMAL,2026-07-13T10:51:00+00:00
LOT_A_044,LOT_A_044_W02,6400,CMP_CU01,CMP_CU01_CH04,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.354,-0.129,nm/min,0.000,false,NORMAL,2026-07-13T10:51:00+00:00
LOT_A_044,LOT_A_044_W03,6400,CMP_CU03,CMP_CU03_CH03,CU_CMP_40N,R18,slurry_flow,150.000,149.627,-0.249,ml/min,0.000,false,NORMAL,2026-07-13T10:52:00+00:00
LOT_A_044,LOT_A_044_W03,6400,CMP_CU03,CMP_CU03_CH03,CU_CMP_40N,R18,endpoint_time,90.000,90.075,0.083,s,0.000,false,NORMAL,2026-07-13T10:52:00+00:00
LOT_A_044,LOT_A_044_W03,6400,CMP_CU03,CMP_CU03_CH03,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.440,-0.112,nm/min,0.000,false,NORMAL,2026-07-13T10:52:00+00:00
LOT_A_044,LOT_A_044_W04,6400,CMP_CU02,CMP_CU02_CH03,CU_CMP_40N,R18,slurry_flow,150.000,149.357,-0.429,ml/min,0.000,false,NORMAL,2026-07-13T10:53:00+00:00
LOT_A_044,LOT_A_044_W04,6400,CMP_CU02,CMP_CU02_CH03,CU_CMP_40N,R18,endpoint_time,90.000,90.129,0.143,s,0.000,false,NORMAL,2026-07-13T10:53:00+00:00
LOT_A_044,LOT_A_044_W04,6400,CMP_CU02,CMP_CU02_CH03,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.035,-0.193,nm/min,0.000,false,NORMAL,2026-07-13T10:53:00+00:00
LOT_A_044,LOT_A_044_W05,6400,CMP_CU02,CMP_CU02_CH03,CU_CMP_40N,R18,slurry_flow,150.000,149.577,-0.282,ml/min,0.000,false,NORMAL,2026-07-13T10:54:00+00:00
LOT_A_044,LOT_A_044_W05,6400,CMP_CU02,CMP_CU02_CH03,CU_CMP_40N,R18,endpoint_time,90.000,90.085,0.094,s,0.000,false,NORMAL,2026-07-13T10:54:00+00:00
LOT_A_044,LOT_A_044_W05,6400,CMP_CU02,CMP_CU02_CH03,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.366,-0.127,nm/min,0.000,false,NORMAL,2026-07-13T10:54:00+00:00
LOT_A_044,LOT_A_044_W06,6400,CMP_CU02,CMP_CU02_CH02,CU_CMP_40N,R18,slurry_flow,150.000,149.557,-0.295,ml/min,0.000,false,NORMAL,2026-07-13T10:55:00+00:00
LOT_A_044,LOT_A_044_W06,6400,CMP_CU02,CMP_CU02_CH02,CU_CMP_40N,R18,endpoint_time,90.000,90.089,0.098,s,0.000,false,NORMAL,2026-07-13T10:55:00+00:00
LOT_A_044,LOT_A_044_W06,6400,CMP_CU02,CMP_CU02_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.336,-0.133,nm/min,0.000,false,NORMAL,2026-07-13T10:55:00+00:00
LOT_A_044,LOT_A_044_W07,6400,CMP_CU02,CMP_CU02_CH03,CU_CMP_40N,R18,slurry_flow,150.000,150.221,0.147,ml/min,0.000,false,NORMAL,2026-07-13T10:56:00+00:00
LOT_A_044,LOT_A_044_W07,6400,CMP_CU02,CMP_CU02_CH03,CU_CMP_40N,R18,endpoint_time,90.000,89.956,-0.049,s,0.000,false,NORMAL,2026-07-13T10:56:00+00:00
LOT_A_044,LOT_A_044_W07,6400,CMP_CU02,CMP_CU02_CH03,CU_CMP_40N,R18,estimated_removal_rate,500.000,500.331,0.066,nm/min,0.000,false,NORMAL,2026-07-13T10:56:00+00:00
LOT_A_044,LOT_A_044_W08,6400,CMP_CU02,CMP_CU02_CH01,CU_CMP_40N,R18,slurry_flow,150.000,149.864,-0.091,ml/min,0.000,false,NORMAL,2026-07-13T10:57:00+00:00
LOT_A_044,LOT_A_044_W08,6400,CMP_CU02,CMP_CU02_CH01,CU_CMP_40N,R18,endpoint_time,90.000,90.027,0.030,s,0.000,false,NORMAL,2026-07-13T10:57:00+00:00
LOT_A_044,LOT_A_044_W08,6400,CMP_CU02,CMP_CU02_CH01,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.796,-0.041,nm/min,0.000,false,NORMAL,2026-07-13T10:57:00+00:00
LOT_A_044,LOT_A_044_W09,6400,CMP_CU01,CMP_CU01_CH02,CU_CMP_40N,R18,slurry_flow,150.000,150.304,0.202,ml/min,0.000,false,NORMAL,2026-07-13T10:58:00+00:00
LOT_A_044,LOT_A_044_W09,6400,CMP_CU01,CMP_CU01_CH02,CU_CMP_40N,R18,endpoint_time,90.000,89.939,-0.067,s,0.000,false,NORMAL,2026-07-13T10:58:00+00:00
LOT_A_044,LOT_A_044_W09,6400,CMP_CU01,CMP_CU01_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.000,500.456,0.091,nm/min,0.000,false,NORMAL,2026-07-13T10:58:00+00:00
LOT_A_044,LOT_A_044_W10,6400,CMP_CU01,CMP_CU01_CH01,CU_CMP_40N,R18,slurry_flow,150.000,150.090,0.060,ml/min,0.000,false,NORMAL,2026-07-13T10:59:00+00:00
LOT_A_044,LOT_A_044_W10,6400,CMP_CU01,CMP_CU01_CH01,CU_CMP_40N,R18,endpoint_time,90.000,89.982,-0.020,s,0.000,false,NORMAL,2026-07-13T10:59:00+00:00
LOT_A_044,LOT_A_044_W10,6400,CMP_CU01,CMP_CU01_CH01,CU_CMP_40N,R18,estimated_removal_rate,500.000,500.136,0.027,nm/min,0.000,false,NORMAL,2026-07-13T10:59:00+00:00
LOT_A_044,LOT_A_044_W11,6400,CMP_CU02,CMP_CU02_CH02,CU_CMP_40N,R18,slurry_flow,150.000,149.600,-0.267,ml/min,0.000,false,NORMAL,2026-07-13T11:00:00+00:00
LOT_A_044,LOT_A_044_W11,6400,CMP_CU02,CMP_CU02_CH02,CU_CMP_40N,R18,endpoint_time,90.000,90.080,0.089,s,0.000,false,NORMAL,2026-07-13T11:00:00+00:00
LOT_A_044,LOT_A_044_W11,6400,CMP_CU02,CMP_CU02_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.400,-0.120,nm/min,0.000,false,NORMAL,2026-07-13T11:00:00+00:00
LOT_A_044,LOT_A_044_W12,6400,CMP_CU01,CMP_CU01_CH01,CU_CMP_40N,R18,slurry_flow,150.000,149.770,-0.153,ml/min,0.000,false,NORMAL,2026-07-13T11:01:00+00:00
LOT_A_044,LOT_A_044_W12,6400,CMP_CU01,CMP_CU01_CH01,CU_CMP_40N,R18,endpoint_time,90.000,90.046,0.051,s,0.000,false,NORMAL,2026-07-13T11:01:00+00:00
LOT_A_044,LOT_A_044_W12,6400,CMP_CU01,CMP_CU01_CH01,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.655,-0.069,nm/min,0.000,false,NORMAL,2026-07-13T11:01:00+00:00
LOT_A_044,LOT_A_044_W13,6400,CMP_CU01,CMP_CU01_CH04,CU_CMP_40N,R18,slurry_flow,150.000,150.477,0.318,ml/min,0.000,false,NORMAL,2026-07-13T11:02:00+00:00
LOT_A_044,LOT_A_044_W13,6400,CMP_CU01,CMP_CU01_CH04,CU_CMP_40N,R18,endpoint_time,90.000,89.905,-0.106,s,0.000,false,NORMAL,2026-07-13T11:02:00+00:00
LOT_A_044,LOT_A_044_W13,6400,CMP_CU01,CMP_CU01_CH04,CU_CMP_40N,R18,estimated_removal_rate,500.000,500.715,0.143,nm/min,0.000,false,NORMAL,2026-07-13T11:02:00+00:00
LOT_A_044,LOT_A_044_W14,6400,CMP_CU02,CMP_CU02_CH04,CU_CMP_40N,R18,slurry_flow,150.000,149.411,-0.392,ml/min,0.000,false,NORMAL,2026-07-13T11:03:00+00:00
LOT_A_044,LOT_A_044_W14,6400,CMP_CU02,CMP_CU02_CH04,CU_CMP_40N,R18,endpoint_time,90.000,90.118,0.131,s,0.000,false,NORMAL,2026-07-13T11:03:00+00:00
LOT_A_044,LOT_A_044_W14,6400,CMP_CU02,CMP_CU02_CH04,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.117,-0.177,nm/min,0.000,false,NORMAL,2026-07-13T11:03:00+00:00
LOT_A_044,LOT_A_044_W15,6400,CMP_CU03,CMP_CU03_CH04,CU_CMP_40N,R18,slurry_flow,150.000,150.298,0.199,ml/min,0.000,false,NORMAL,2026-07-13T11:04:00+00:00
LOT_A_044,LOT_A_044_W15,6400,CMP_CU03,CMP_CU03_CH04,CU_CMP_40N,R18,endpoint_time,90.000,89.940,-0.066,s,0.000,false,NORMAL,2026-07-13T11:04:00+00:00
LOT_A_044,LOT_A_044_W15,6400,CMP_CU03,CMP_CU03_CH04,CU_CMP_40N,R18,estimated_removal_rate,500.000,500.447,0.089,nm/min,0.000,false,NORMAL,2026-07-13T11:04:00+00:00
LOT_A_044,LOT_A_044_W16,6400,CMP_CU01,CMP_CU01_CH03,CU_CMP_40N,R18,slurry_flow,150.000,150.516,0.344,ml/min,0.000,false,NORMAL,2026-07-13T11:05:00+00:00
LOT_A_044,LOT_A_044_W16,6400,CMP_CU01,CMP_CU01_CH03,CU_CMP_40N,R18,endpoint_time,90.000,89.897,-0.115,s,0.000,false,NORMAL,2026-07-13T11:05:00+00:00
LOT_A_044,LOT_A_044_W16,6400,CMP_CU01,CMP_CU01_CH03,CU_CMP_40N,R18,estimated_removal_rate,500.000,500.774,0.155,nm/min,0.000,false,NORMAL,2026-07-13T11:05:00+00:00
LOT_A_044,LOT_A_044_W17,6400,CMP_CU01,CMP_CU01_CH03,CU_CMP_40N,R18,slurry_flow,150.000,149.236,-0.509,ml/min,0.000,false,NORMAL,2026-07-13T11:06:00+00:00
LOT_A_044,LOT_A_044_W17,6400,CMP_CU01,CMP_CU01_CH03,CU_CMP_40N,R18,endpoint_time,90.000,90.153,0.170,s,0.000,false,NORMAL,2026-07-13T11:06:00+00:00
LOT_A_044,LOT_A_044_W17,6400,CMP_CU01,CMP_CU01_CH03,CU_CMP_40N,R18,estimated_removal_rate,500.000,498.854,-0.229,nm/min,0.000,false,NORMAL,2026-07-13T11:06:00+00:00
LOT_A_044,LOT_A_044_W18,6400,CMP_CU03,CMP_CU03_CH01,CU_CMP_40N,R18,slurry_flow,150.000,149.407,-0.395,ml/min,0.000,false,NORMAL,2026-07-13T11:07:00+00:00
LOT_A_044,LOT_A_044_W18,6400,CMP_CU03,CMP_CU03_CH01,CU_CMP_40N,R18,endpoint_time,90.000,90.119,0.132,s,0.000,false,NORMAL,2026-07-13T11:07:00+00:00
LOT_A_044,LOT_A_044_W18,6400,CMP_CU03,CMP_CU03_CH01,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.110,-0.178,nm/min,0.000,false,NORMAL,2026-07-13T11:07:00+00:00
LOT_A_044,LOT_A_044_W19,6400,CMP_CU02,CMP_CU02_CH01,CU_CMP_40N,R18,slurry_flow,150.000,150.766,0.511,ml/min,0.000,false,NORMAL,2026-07-13T11:08:00+00:00
LOT_A_044,LOT_A_044_W19,6400,CMP_CU02,CMP_CU02_CH01,CU_CMP_40N,R18,endpoint_time,90.000,89.847,-0.170,s,0.000,false,NORMAL,2026-07-13T11:08:00+00:00
LOT_A_044,LOT_A_044_W19,6400,CMP_CU02,CMP_CU02_CH01,CU_CMP_40N,R18,estimated_removal_rate,500.000,501.149,0.230,nm/min,0.000,false,NORMAL,2026-07-13T11:08:00+00:00
LOT_A_044,LOT_A_044_W20,6400,CMP_CU02,CMP_CU02_CH03,CU_CMP_40N,R18,slurry_flow,150.000,149.853,-0.098,ml/min,0.000,false,NORMAL,2026-07-13T11:09:00+00:00
LOT_A_044,LOT_A_044_W20,6400,CMP_CU02,CMP_CU02_CH03,CU_CMP_40N,R18,endpoint_time,90.000,90.029,0.033,s,0.000,false,NORMAL,2026-07-13T11:09:00+00:00
LOT_A_044,LOT_A_044_W20,6400,CMP_CU02,CMP_CU02_CH03,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.780,-0.044,nm/min,0.000,false,NORMAL,2026-07-13T11:09:00+00:00
LOT_A_044,LOT_A_044_W21,6400,CMP_CU03,CMP_CU03_CH03,CU_CMP_40N,R18,slurry_flow,150.000,149.568,-0.288,ml/min,0.000,false,NORMAL,2026-07-13T11:10:00+00:00
LOT_A_044,LOT_A_044_W21,6400,CMP_CU03,CMP_CU03_CH03,CU_CMP_40N,R18,endpoint_time,90.000,90.086,0.096,s,0.000,false,NORMAL,2026-07-13T11:10:00+00:00
LOT_A_044,LOT_A_044_W21,6400,CMP_CU03,CMP_CU03_CH03,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.352,-0.130,nm/min,0.000,false,NORMAL,2026-07-13T11:10:00+00:00
LOT_A_044,LOT_A_044_W22,6400,CMP_CU02,CMP_CU02_CH04,CU_CMP_40N,R18,slurry_flow,150.000,149.739,-0.174,ml/min,0.000,false,NORMAL,2026-07-13T11:11:00+00:00
LOT_A_044,LOT_A_044_W22,6400,CMP_CU02,CMP_CU02_CH04,CU_CMP_40N,R18,endpoint_time,90.000,90.052,0.058,s,0.000,false,NORMAL,2026-07-13T11:11:00+00:00
LOT_A_044,LOT_A_044_W22,6400,CMP_CU02,CMP_CU02_CH04,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.608,-0.078,nm/min,0.000,false,NORMAL,2026-07-13T11:11:00+00:00
LOT_A_044,LOT_A_044_W23,6400,CMP_CU02,CMP_CU02_CH04,CU_CMP_40N,R18,slurry_flow,150.000,150.660,0.440,ml/min,0.000,false,NORMAL,2026-07-13T11:12:00+00:00
LOT_A_044,LOT_A_044_W23,6400,CMP_CU02,CMP_CU02_CH04,CU_CMP_40N,R18,endpoint_time,90.000,89.868,-0.147,s,0.000,false,NORMAL,2026-07-13T11:12:00+00:00
LOT_A_044,LOT_A_044_W23,6400,CMP_CU02,CMP_CU02_CH04,CU_CMP_40N,R18,estimated_removal_rate,500.000,500.990,0.198,nm/min,0.000,false,NORMAL,2026-07-13T11:12:00+00:00
LOT_A_044,LOT_A_044_W24,6400,CMP_CU02,CMP_CU02_CH01,CU_CMP_40N,R18,slurry_flow,150.000,149.859,-0.094,ml/min,0.000,false,NORMAL,2026-07-13T11:13:00+00:00
LOT_A_044,LOT_A_044_W24,6400,CMP_CU02,CMP_CU02_CH01,CU_CMP_40N,R18,endpoint_time,90.000,90.028,0.031,s,0.000,false,NORMAL,2026-07-13T11:13:00+00:00
LOT_A_044,LOT_A_044_W24,6400,CMP_CU02,CMP_CU02_CH01,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.789,-0.042,nm/min,0.000,false,NORMAL,2026-07-13T11:13:00+00:00
LOT_A_044,LOT_A_044_W25,6400,CMP_CU01,CMP_CU01_CH02,CU_CMP_40N,R18,slurry_flow,150.000,149.906,-0.063,ml/min,0.000,false,NORMAL,2026-07-13T11:14:00+00:00
LOT_A_044,LOT_A_044_W25,6400,CMP_CU01,CMP_CU01_CH02,CU_CMP_40N,R18,endpoint_time,90.000,90.019,0.021,s,0.000,false,NORMAL,2026-07-13T11:14:00+00:00
LOT_A_044,LOT_A_044_W25,6400,CMP_CU01,CMP_CU01_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.858,-0.028,nm/min,0.000,false,NORMAL,2026-07-13T11:14:00+00:00
LOT_A_045,LOT_A_045_W01,6400,CMP_CU01,CMP_CU01_CH03,CU_CMP_40N,R18,slurry_flow,150.000,149.831,-0.113,ml/min,0.000,false,NORMAL,2026-07-13T16:50:00+00:00
LOT_A_045,LOT_A_045_W01,6400,CMP_CU01,CMP_CU01_CH03,CU_CMP_40N,R18,endpoint_time,90.000,90.034,0.038,s,0.000,false,NORMAL,2026-07-13T16:50:00+00:00
LOT_A_045,LOT_A_045_W01,6400,CMP_CU01,CMP_CU01_CH03,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.746,-0.051,nm/min,0.000,false,NORMAL,2026-07-13T16:50:00+00:00
LOT_A_045,LOT_A_045_W02,6400,CMP_CU02,CMP_CU02_CH01,CU_CMP_40N,R18,slurry_flow,150.000,149.740,-0.173,ml/min,0.000,false,NORMAL,2026-07-13T16:51:00+00:00
LOT_A_045,LOT_A_045_W02,6400,CMP_CU02,CMP_CU02_CH01,CU_CMP_40N,R18,endpoint_time,90.000,90.052,0.058,s,0.000,false,NORMAL,2026-07-13T16:51:00+00:00
LOT_A_045,LOT_A_045_W02,6400,CMP_CU02,CMP_CU02_CH01,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.610,-0.078,nm/min,0.000,false,NORMAL,2026-07-13T16:51:00+00:00
LOT_A_045,LOT_A_045_W03,6400,CMP_CU02,CMP_CU02_CH02,CU_CMP_40N,R18,slurry_flow,150.000,150.180,0.120,ml/min,0.000,false,NORMAL,2026-07-13T16:52:00+00:00
LOT_A_045,LOT_A_045_W03,6400,CMP_CU02,CMP_CU02_CH02,CU_CMP_40N,R18,endpoint_time,90.000,89.964,-0.040,s,0.000,false,NORMAL,2026-07-13T16:52:00+00:00
LOT_A_045,LOT_A_045_W03,6400,CMP_CU02,CMP_CU02_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.000,500.271,0.054,nm/min,0.000,false,NORMAL,2026-07-13T16:52:00+00:00
LOT_A_045,LOT_A_045_W04,6400,CMP_CU02,CMP_CU02_CH04,CU_CMP_40N,R18,slurry_flow,150.000,149.778,-0.148,ml/min,0.000,false,NORMAL,2026-07-13T16:53:00+00:00
LOT_A_045,LOT_A_045_W04,6400,CMP_CU02,CMP_CU02_CH04,CU_CMP_40N,R18,endpoint_time,90.000,90.044,0.049,s,0.000,false,NORMAL,2026-07-13T16:53:00+00:00
LOT_A_045,LOT_A_045_W04,6400,CMP_CU02,CMP_CU02_CH04,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.666,-0.067,nm/min,0.000,false,NORMAL,2026-07-13T16:53:00+00:00
LOT_A_045,LOT_A_045_W05,6400,CMP_CU02,CMP_CU02_CH02,CU_CMP_40N,R18,slurry_flow,150.000,149.870,-0.086,ml/min,0.000,false,NORMAL,2026-07-13T16:54:00+00:00
LOT_A_045,LOT_A_045_W05,6400,CMP_CU02,CMP_CU02_CH02,CU_CMP_40N,R18,endpoint_time,90.000,90.026,0.029,s,0.000,false,NORMAL,2026-07-13T16:54:00+00:00
LOT_A_045,LOT_A_045_W05,6400,CMP_CU02,CMP_CU02_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.806,-0.039,nm/min,0.000,false,NORMAL,2026-07-13T16:54:00+00:00
LOT_A_045,LOT_A_045_W06,6400,CMP_CU01,CMP_CU01_CH03,CU_CMP_40N,R18,slurry_flow,150.000,149.634,-0.244,ml/min,0.000,false,NORMAL,2026-07-13T16:55:00+00:00
LOT_A_045,LOT_A_045_W06,6400,CMP_CU01,CMP_CU01_CH03,CU_CMP_40N,R18,endpoint_time,90.000,90.073,0.081,s,0.000,false,NORMAL,2026-07-13T16:55:00+00:00
LOT_A_045,LOT_A_045_W06,6400,CMP_CU01,CMP_CU01_CH03,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.451,-0.110,nm/min,0.000,false,NORMAL,2026-07-13T16:55:00+00:00
LOT_A_045,LOT_A_045_W07,6400,CMP_CU02,CMP_CU02_CH04,CU_CMP_40N,R18,slurry_flow,150.000,149.393,-0.405,ml/min,0.000,false,NORMAL,2026-07-13T16:56:00+00:00
LOT_A_045,LOT_A_045_W07,6400,CMP_CU02,CMP_CU02_CH04,CU_CMP_40N,R18,endpoint_time,90.000,90.121,0.135,s,0.000,false,NORMAL,2026-07-13T16:56:00+00:00
LOT_A_045,LOT_A_045_W07,6400,CMP_CU02,CMP_CU02_CH04,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.090,-0.182,nm/min,0.000,false,NORMAL,2026-07-13T16:56:00+00:00
LOT_A_045,LOT_A_045_W08,6400,CMP_CU03,CMP_CU03_CH03,CU_CMP_40N,R18,slurry_flow,150.000,150.712,0.474,ml/min,0.000,false,NORMAL,2026-07-13T16:57:00+00:00
LOT_A_045,LOT_A_045_W08,6400,CMP_CU03,CMP_CU03_CH03,CU_CMP_40N,R18,endpoint_time,90.000,89.858,-0.158,s,0.000,false,NORMAL,2026-07-13T16:57:00+00:00
LOT_A_045,LOT_A_045_W08,6400,CMP_CU03,CMP_CU03_CH03,CU_CMP_40N,R18,estimated_removal_rate,500.000,501.068,0.214,nm/min,0.000,false,NORMAL,2026-07-13T16:57:00+00:00
LOT_A_045,LOT_A_045_W09,6400,CMP_CU03,CMP_CU03_CH03,CU_CMP_40N,R18,slurry_flow,150.000,150.104,0.069,ml/min,0.000,false,NORMAL,2026-07-13T16:58:00+00:00
LOT_A_045,LOT_A_045_W09,6400,CMP_CU03,CMP_CU03_CH03,CU_CMP_40N,R18,endpoint_time,90.000,89.979,-0.023,s,0.000,false,NORMAL,2026-07-13T16:58:00+00:00
LOT_A_045,LOT_A_045_W09,6400,CMP_CU03,CMP_CU03_CH03,CU_CMP_40N,R18,estimated_removal_rate,500.000,500.155,0.031,nm/min,0.000,false,NORMAL,2026-07-13T16:58:00+00:00
LOT_A_045,LOT_A_045_W10,6400,CMP_CU01,CMP_CU01_CH03,CU_CMP_40N,R18,slurry_flow,150.000,150.398,0.265,ml/min,0.000,false,NORMAL,2026-07-13T16:59:00+00:00
LOT_A_045,LOT_A_045_W10,6400,CMP_CU01,CMP_CU01_CH03,CU_CMP_40N,R18,endpoint_time,90.000,89.920,-0.088,s,0.000,false,NORMAL,2026-07-13T16:59:00+00:00
LOT_A_045,LOT_A_045_W10,6400,CMP_CU01,CMP_CU01_CH03,CU_CMP_40N,R18,estimated_removal_rate,500.000,500.597,0.119,nm/min,0.000,false,NORMAL,2026-07-13T16:59:00+00:00
LOT_A_045,LOT_A_045_W11,6400,CMP_CU03,CMP_CU03_CH01,CU_CMP_40N,R18,slurry_flow,150.000,150.175,0.117,ml/min,0.000,false,NORMAL,2026-07-13T17:00:00+00:00
LOT_A_045,LOT_A_045_W11,6400,CMP_CU03,CMP_CU03_CH01,CU_CMP_40N,R18,endpoint_time,90.000,89.965,-0.039,s,0.000,false,NORMAL,2026-07-13T17:00:00+00:00
LOT_A_045,LOT_A_045_W11,6400,CMP_CU03,CMP_CU03_CH01,CU_CMP_40N,R18,estimated_removal_rate,500.000,500.263,0.053,nm/min,0.000,false,NORMAL,2026-07-13T17:00:00+00:00
LOT_A_045,LOT_A_045_W12,6400,CMP_CU02,CMP_CU02_CH02,CU_CMP_40N,R18,slurry_flow,150.000,149.988,-0.008,ml/min,0.000,false,NORMAL,2026-07-13T17:01:00+00:00
LOT_A_045,LOT_A_045_W12,6400,CMP_CU02,CMP_CU02_CH02,CU_CMP_40N,R18,endpoint_time,90.000,90.002,0.003,s,0.000,false,NORMAL,2026-07-13T17:01:00+00:00
LOT_A_045,LOT_A_045_W12,6400,CMP_CU02,CMP_CU02_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.981,-0.004,nm/min,0.000,false,NORMAL,2026-07-13T17:01:00+00:00
LOT_A_045,LOT_A_045_W13,6400,CMP_CU01,CMP_CU01_CH01,CU_CMP_40N,R18,slurry_flow,150.000,149.622,-0.252,ml/min,0.000,false,NORMAL,2026-07-13T17:02:00+00:00
LOT_A_045,LOT_A_045_W13,6400,CMP_CU01,CMP_CU01_CH01,CU_CMP_40N,R18,endpoint_time,90.000,90.076,0.084,s,0.000,false,NORMAL,2026-07-13T17:02:00+00:00
LOT_A_045,LOT_A_045_W13,6400,CMP_CU01,CMP_CU01_CH01,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.433,-0.113,nm/min,0.000,false,NORMAL,2026-07-13T17:02:00+00:00
LOT_A_045,LOT_A_045_W14,6400,CMP_CU02,CMP_CU02_CH01,CU_CMP_40N,R18,slurry_flow,150.000,149.292,-0.472,ml/min,0.000,false,NORMAL,2026-07-13T17:03:00+00:00
LOT_A_045,LOT_A_045_W14,6400,CMP_CU02,CMP_CU02_CH01,CU_CMP_40N,R18,endpoint_time,90.000,90.142,0.157,s,0.000,false,NORMAL,2026-07-13T17:03:00+00:00
LOT_A_045,LOT_A_045_W14,6400,CMP_CU02,CMP_CU02_CH01,CU_CMP_40N,R18,estimated_removal_rate,500.000,498.938,-0.212,nm/min,0.000,false,NORMAL,2026-07-13T17:03:00+00:00
LOT_A_045,LOT_A_045_W15,6400,CMP_CU03,CMP_CU03_CH03,CU_CMP_40N,R18,slurry_flow,150.000,150.492,0.328,ml/min,0.000,false,NORMAL,2026-07-13T17:04:00+00:00
LOT_A_045,LOT_A_045_W15,6400,CMP_CU03,CMP_CU03_CH03,CU_CMP_40N,R18,endpoint_time,90.000,89.902,-0.109,s,0.000,false,NORMAL,2026-07-13T17:04:00+00:00
LOT_A_045,LOT_A_045_W15,6400,CMP_CU03,CMP_CU03_CH03,CU_CMP_40N,R18,estimated_removal_rate,500.000,500.738,0.148,nm/min,0.000,false,NORMAL,2026-07-13T17:04:00+00:00
LOT_A_045,LOT_A_045_W16,6400,CMP_CU03,CMP_CU03_CH04,CU_CMP_40N,R18,slurry_flow,150.000,149.211,-0.526,ml/min,0.000,false,NORMAL,2026-07-13T17:05:00+00:00
LOT_A_045,LOT_A_045_W16,6400,CMP_CU03,CMP_CU03_CH04,CU_CMP_40N,R18,endpoint_time,90.000,90.158,0.175,s,0.000,false,NORMAL,2026-07-13T17:05:00+00:00
LOT_A_045,LOT_A_045_W16,6400,CMP_CU03,CMP_CU03_CH04,CU_CMP_40N,R18,estimated_removal_rate,500.000,498.817,-0.237,nm/min,0.000,false,NORMAL,2026-07-13T17:05:00+00:00
LOT_A_045,LOT_A_045_W17,6400,CMP_CU02,CMP_CU02_CH01,CU_CMP_40N,R18,slurry_flow,150.000,150.212,0.141,ml/min,0.000,false,NORMAL,2026-07-13T17:06:00+00:00
LOT_A_045,LOT_A_045_W17,6400,CMP_CU02,CMP_CU02_CH01,CU_CMP_40N,R18,endpoint_time,90.000,89.958,-0.047,s,0.000,false,NORMAL,2026-07-13T17:06:00+00:00
LOT_A_045,LOT_A_045_W17,6400,CMP_CU02,CMP_CU02_CH01,CU_CMP_40N,R18,estimated_removal_rate,500.000,500.318,0.064,nm/min,0.000,false,NORMAL,2026-07-13T17:06:00+00:00
LOT_A_045,LOT_A_045_W18,6400,CMP_CU02,CMP_CU02_CH01,CU_CMP_40N,R18,slurry_flow,150.000,149.950,-0.033,ml/min,0.000,false,NORMAL,2026-07-13T17:07:00+00:00
