lot_id,wafer_id,operation_no,equipment_id,chamber_id,recipe_id,recipe_version,parameter_name,baseline_value,observed_value,delta_percent,unit,trend_slope,ooc_flag,severity,measured_at
LOT_A_065,LOT_A_065_W18,5000,CVD_ILD_01,CVD_ILD_01_CH02,ILD_DEP_40N,R01,film_thickness,1000.000,999.840,-0.016,nm,0.000,false,NORMAL,2026-07-17T14:07:00+00:00
LOT_A_065,LOT_A_065_W19,6400,CMP_CU02,CMP_CU02_CH02,CU_CMP_40N,R18,slurry_flow,150.000,149.209,-0.527,ml/min,0.000,false,NORMAL,2026-07-18T17:08:00+00:00
LOT_A_065,LOT_A_065_W19,6400,CMP_CU02,CMP_CU02_CH02,CU_CMP_40N,R18,endpoint_time,90.000,90.158,0.176,s,0.000,false,NORMAL,2026-07-18T17:08:00+00:00
LOT_A_065,LOT_A_065_W19,6400,CMP_CU02,CMP_CU02_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.000,498.814,-0.237,nm/min,0.000,false,NORMAL,2026-07-18T17:08:00+00:00
LOT_A_065,LOT_A_065_W19,5000,CVD_ILD_01,CVD_ILD_01_CH01,ILD_DEP_40N,R01,deposition_rate,100.000,99.726,-0.274,nm/min,0.000,false,NORMAL,2026-07-17T14:08:00+00:00
LOT_A_065,LOT_A_065_W19,5000,CVD_ILD_01,CVD_ILD_01_CH01,ILD_DEP_40N,R01,film_thickness,1000.000,999.452,-0.055,nm,0.000,false,NORMAL,2026-07-17T14:08:00+00:00
LOT_A_065,LOT_A_065_W20,6400,CMP_CU03,CMP_CU03_CH03,CU_CMP_40N,R18,slurry_flow,150.000,149.667,-0.222,ml/min,0.000,false,NORMAL,2026-07-18T17:09:00+00:00
LOT_A_065,LOT_A_065_W20,6400,CMP_CU03,CMP_CU03_CH03,CU_CMP_40N,R18,endpoint_time,90.000,90.067,0.074,s,0.000,false,NORMAL,2026-07-18T17:09:00+00:00
LOT_A_065,LOT_A_065_W20,6400,CMP_CU03,CMP_CU03_CH03,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.501,-0.100,nm/min,0.000,false,NORMAL,2026-07-18T17:09:00+00:00
LOT_A_065,LOT_A_065_W20,5000,CVD_ILD_01,CVD_ILD_01_CH02,ILD_DEP_40N,R01,deposition_rate,100.000,100.225,0.225,nm/min,0.000,false,NORMAL,2026-07-17T14:09:00+00:00
LOT_A_065,LOT_A_065_W20,5000,CVD_ILD_01,CVD_ILD_01_CH02,ILD_DEP_40N,R01,film_thickness,1000.000,1000.451,0.045,nm,0.000,false,NORMAL,2026-07-17T14:09:00+00:00
LOT_A_065,LOT_A_065_W21,6400,CMP_CU02,CMP_CU02_CH02,CU_CMP_40N,R18,slurry_flow,150.000,150.461,0.307,ml/min,0.000,false,NORMAL,2026-07-18T17:10:00+00:00
LOT_A_065,LOT_A_065_W21,6400,CMP_CU02,CMP_CU02_CH02,CU_CMP_40N,R18,endpoint_time,90.000,89.908,-0.102,s,0.000,false,NORMAL,2026-07-18T17:10:00+00:00
LOT_A_065,LOT_A_065_W21,6400,CMP_CU02,CMP_CU02_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.000,500.691,0.138,nm/min,0.000,false,NORMAL,2026-07-18T17:10:00+00:00
LOT_A_065,LOT_A_065_W21,5000,CVD_ILD_01,CVD_ILD_01_CH01,ILD_DEP_40N,R01,deposition_rate,100.000,100.750,0.750,nm/min,0.000,false,NORMAL,2026-07-17T14:10:00+00:00
LOT_A_065,LOT_A_065_W21,5000,CVD_ILD_01,CVD_ILD_01_CH01,ILD_DEP_40N,R01,film_thickness,1000.000,1001.499,0.150,nm,0.000,false,NORMAL,2026-07-17T14:10:00+00:00
LOT_A_065,LOT_A_065_W22,6400,CMP_CU02,CMP_CU02_CH02,CU_CMP_40N,R18,slurry_flow,150.000,150.228,0.152,ml/min,0.000,false,NORMAL,2026-07-18T17:11:00+00:00
LOT_A_065,LOT_A_065_W22,6400,CMP_CU02,CMP_CU02_CH02,CU_CMP_40N,R18,endpoint_time,90.000,89.954,-0.051,s,0.000,false,NORMAL,2026-07-18T17:11:00+00:00
LOT_A_065,LOT_A_065_W22,6400,CMP_CU02,CMP_CU02_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.000,500.341,0.068,nm/min,0.000,false,NORMAL,2026-07-18T17:11:00+00:00
LOT_A_065,LOT_A_065_W22,5000,CVD_ILD_01,CVD_ILD_01_CH02,ILD_DEP_40N,R01,deposition_rate,100.000,99.153,-0.847,nm/min,0.000,false,NORMAL,2026-07-17T14:11:00+00:00
LOT_A_065,LOT_A_065_W22,5000,CVD_ILD_01,CVD_ILD_01_CH02,ILD_DEP_40N,R01,film_thickness,1000.000,998.306,-0.169,nm,0.000,false,NORMAL,2026-07-17T14:11:00+00:00
LOT_A_065,LOT_A_065_W23,6400,CMP_CU02,CMP_CU02_CH02,CU_CMP_40N,R18,slurry_flow,150.000,149.329,-0.447,ml/min,0.000,false,NORMAL,2026-07-18T17:12:00+00:00
LOT_A_065,LOT_A_065_W23,6400,CMP_CU02,CMP_CU02_CH02,CU_CMP_40N,R18,endpoint_time,90.000,90.134,0.149,s,0.000,false,NORMAL,2026-07-18T17:12:00+00:00
LOT_A_065,LOT_A_065_W23,6400,CMP_CU02,CMP_CU02_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.000,498.994,-0.201,nm/min,0.000,false,NORMAL,2026-07-18T17:12:00+00:00
LOT_A_065,LOT_A_065_W23,5000,CVD_ILD_01,CVD_ILD_01_CH01,ILD_DEP_40N,R01,deposition_rate,100.000,98.905,-1.095,nm/min,0.000,false,NORMAL,2026-07-17T14:12:00+00:00
LOT_A_065,LOT_A_065_W23,5000,CVD_ILD_01,CVD_ILD_01_CH01,ILD_DEP_40N,R01,film_thickness,1000.000,997.810,-0.219,nm,0.000,false,NORMAL,2026-07-17T14:12:00+00:00
LOT_A_065,LOT_A_065_W24,6400,CMP_CU01,CMP_CU01_CH04,CU_CMP_40N,R18,slurry_flow,150.000,150.049,0.033,ml/min,0.000,false,NORMAL,2026-07-18T17:13:00+00:00
LOT_A_065,LOT_A_065_W24,6400,CMP_CU01,CMP_CU01_CH04,CU_CMP_40N,R18,endpoint_time,90.000,89.990,-0.011,s,0.000,false,NORMAL,2026-07-18T17:13:00+00:00
LOT_A_065,LOT_A_065_W24,6400,CMP_CU01,CMP_CU01_CH04,CU_CMP_40N,R18,estimated_removal_rate,500.000,500.073,0.015,nm/min,0.000,false,NORMAL,2026-07-18T17:13:00+00:00
LOT_A_065,LOT_A_065_W24,5000,CVD_ILD_01,CVD_ILD_01_CH02,ILD_DEP_40N,R01,deposition_rate,100.000,99.104,-0.896,nm/min,0.000,false,NORMAL,2026-07-17T14:13:00+00:00
LOT_A_065,LOT_A_065_W24,5000,CVD_ILD_01,CVD_ILD_01_CH02,ILD_DEP_40N,R01,film_thickness,1000.000,998.208,-0.179,nm,0.000,false,NORMAL,2026-07-17T14:13:00+00:00
LOT_A_065,LOT_A_065_W25,6400,CMP_CU01,CMP_CU01_CH03,CU_CMP_40N,R18,slurry_flow,150.000,150.167,0.111,ml/min,0.000,false,NORMAL,2026-07-18T17:14:00+00:00
LOT_A_065,LOT_A_065_W25,6400,CMP_CU01,CMP_CU01_CH03,CU_CMP_40N,R18,endpoint_time,90.000,89.967,-0.037,s,0.000,false,NORMAL,2026-07-18T17:14:00+00:00
LOT_A_065,LOT_A_065_W25,6400,CMP_CU01,CMP_CU01_CH03,CU_CMP_40N,R18,estimated_removal_rate,500.000,500.251,0.050,nm/min,0.000,false,NORMAL,2026-07-18T17:14:00+00:00
LOT_A_065,LOT_A_065_W25,5000,CVD_ILD_01,CVD_ILD_01_CH01,ILD_DEP_40N,R01,deposition_rate,100.000,98.935,-1.065,nm/min,0.000,false,NORMAL,2026-07-17T14:14:00+00:00
LOT_A_065,LOT_A_065_W25,5000,CVD_ILD_01,CVD_ILD_01_CH01,ILD_DEP_40N,R01,film_thickness,1000.000,997.871,-0.213,nm,0.000,false,NORMAL,2026-07-17T14:14:00+00:00
LOT_A_066,LOT_A_066_W01,6400,CMP_CU01,CMP_CU01_CH04,CU_CMP_40N,R18,slurry_flow,150.000,149.200,-0.533,ml/min,0.000,false,NORMAL,2026-07-18T22:50:00+00:00
LOT_A_066,LOT_A_066_W01,6400,CMP_CU01,CMP_CU01_CH04,CU_CMP_40N,R18,endpoint_time,90.000,90.160,0.178,s,0.000,false,NORMAL,2026-07-18T22:50:00+00:00
LOT_A_066,LOT_A_066_W01,6400,CMP_CU01,CMP_CU01_CH04,CU_CMP_40N,R18,estimated_removal_rate,500.000,498.800,-0.240,nm/min,0.000,false,NORMAL,2026-07-18T22:50:00+00:00
LOT_A_066,LOT_A_066_W01,5000,CVD_ILD_01,CVD_ILD_01_CH02,ILD_DEP_40N,R01,deposition_rate,100.000,99.380,-0.620,nm/min,0.000,false,NORMAL,2026-07-17T19:50:00+00:00
LOT_A_066,LOT_A_066_W01,5000,CVD_ILD_01,CVD_ILD_01_CH02,ILD_DEP_40N,R01,film_thickness,1000.000,998.759,-0.124,nm,0.000,false,NORMAL,2026-07-17T19:50:00+00:00
LOT_A_066,LOT_A_066_W02,6400,CMP_CU02,CMP_CU02_CH04,CU_CMP_40N,R18,slurry_flow,150.000,150.720,0.480,ml/min,0.000,false,NORMAL,2026-07-18T22:51:00+00:00
LOT_A_066,LOT_A_066_W02,6400,CMP_CU02,CMP_CU02_CH04,CU_CMP_40N,R18,endpoint_time,90.000,89.856,-0.160,s,0.000,false,NORMAL,2026-07-18T22:51:00+00:00
LOT_A_066,LOT_A_066_W02,6400,CMP_CU02,CMP_CU02_CH04,CU_CMP_40N,R18,estimated_removal_rate,500.000,501.080,0.216,nm/min,0.000,false,NORMAL,2026-07-18T22:51:00+00:00
LOT_A_066,LOT_A_066_W02,5000,CVD_ILD_01,CVD_ILD_01_CH01,ILD_DEP_40N,R01,deposition_rate,100.000,100.833,0.833,nm/min,0.000,false,NORMAL,2026-07-17T19:51:00+00:00
LOT_A_066,LOT_A_066_W02,5000,CVD_ILD_01,CVD_ILD_01_CH01,ILD_DEP_40N,R01,film_thickness,1000.000,1001.665,0.167,nm,0.000,false,NORMAL,2026-07-17T19:51:00+00:00
LOT_A_066,LOT_A_066_W03,6400,CMP_CU02,CMP_CU02_CH01,CU_CMP_40N,R18,slurry_flow,150.000,149.253,-0.498,ml/min,0.000,false,NORMAL,2026-07-18T22:52:00+00:00
LOT_A_066,LOT_A_066_W03,6400,CMP_CU02,CMP_CU02_CH01,CU_CMP_40N,R18,endpoint_time,90.000,90.149,0.166,s,0.000,false,NORMAL,2026-07-18T22:52:00+00:00
LOT_A_066,LOT_A_066_W03,6400,CMP_CU02,CMP_CU02_CH01,CU_CMP_40N,R18,estimated_removal_rate,500.000,498.880,-0.224,nm/min,0.000,false,NORMAL,2026-07-18T22:52:00+00:00
LOT_A_066,LOT_A_066_W03,5000,CVD_ILD_01,CVD_ILD_01_CH02,ILD_DEP_40N,R01,deposition_rate,100.000,98.939,-1.061,nm/min,0.000,false,NORMAL,2026-07-17T19:52:00+00:00
LOT_A_066,LOT_A_066_W03,5000,CVD_ILD_01,CVD_ILD_01_CH02,ILD_DEP_40N,R01,film_thickness,1000.000,997.878,-0.212,nm,0.000,false,NORMAL,2026-07-17T19:52:00+00:00
LOT_A_066,LOT_A_066_W04,6400,CMP_CU02,CMP_CU02_CH01,CU_CMP_40N,R18,slurry_flow,150.000,150.794,0.530,ml/min,0.000,false,NORMAL,2026-07-18T22:53:00+00:00
LOT_A_066,LOT_A_066_W04,6400,CMP_CU02,CMP_CU02_CH01,CU_CMP_40N,R18,endpoint_time,90.000,89.841,-0.177,s,0.000,false,NORMAL,2026-07-18T22:53:00+00:00
LOT_A_066,LOT_A_066_W04,6400,CMP_CU02,CMP_CU02_CH01,CU_CMP_40N,R18,estimated_removal_rate,500.000,501.192,0.238,nm/min,0.000,false,NORMAL,2026-07-18T22:53:00+00:00
LOT_A_066,LOT_A_066_W04,5000,CVD_ILD_01,CVD_ILD_01_CH01,ILD_DEP_40N,R01,deposition_rate,100.000,100.307,0.307,nm/min,0.000,false,NORMAL,2026-07-17T19:53:00+00:00
LOT_A_066,LOT_A_066_W04,5000,CVD_ILD_01,CVD_ILD_01_CH01,ILD_DEP_40N,R01,film_thickness,1000.000,1000.614,0.061,nm,0.000,false,NORMAL,2026-07-17T19:53:00+00:00
LOT_A_066,LOT_A_066_W05,6400,CMP_CU01,CMP_CU01_CH01,CU_CMP_40N,R18,slurry_flow,150.000,149.723,-0.185,ml/min,0.000,false,NORMAL,2026-07-18T22:54:00+00:00
LOT_A_066,LOT_A_066_W05,6400,CMP_CU01,CMP_CU01_CH01,CU_CMP_40N,R18,endpoint_time,90.000,90.055,0.062,s,0.000,false,NORMAL,2026-07-18T22:54:00+00:00
LOT_A_066,LOT_A_066_W05,6400,CMP_CU01,CMP_CU01_CH01,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.584,-0.083,nm/min,0.000,false,NORMAL,2026-07-18T22:54:00+00:00
LOT_A_066,LOT_A_066_W05,5000,CVD_ILD_01,CVD_ILD_01_CH02,ILD_DEP_40N,R01,deposition_rate,100.000,99.764,-0.236,nm/min,0.000,false,NORMAL,2026-07-17T19:54:00+00:00
LOT_A_066,LOT_A_066_W05,5000,CVD_ILD_01,CVD_ILD_01_CH02,ILD_DEP_40N,R01,film_thickness,1000.000,999.528,-0.047,nm,0.000,false,NORMAL,2026-07-17T19:54:00+00:00
LOT_A_066,LOT_A_066_W06,6400,CMP_CU01,CMP_CU01_CH03,CU_CMP_40N,R18,slurry_flow,150.000,150.509,0.339,ml/min,0.000,false,NORMAL,2026-07-18T22:55:00+00:00
LOT_A_066,LOT_A_066_W06,6400,CMP_CU01,CMP_CU01_CH03,CU_CMP_40N,R18,endpoint_time,90.000,89.898,-0.113,s,0.000,false,NORMAL,2026-07-18T22:55:00+00:00
LOT_A_066,LOT_A_066_W06,6400,CMP_CU01,CMP_CU01_CH03,CU_CMP_40N,R18,estimated_removal_rate,500.000,500.763,0.153,nm/min,0.000,false,NORMAL,2026-07-18T22:55:00+00:00
LOT_A_066,LOT_A_066_W06,5000,CVD_ILD_01,CVD_ILD_01_CH01,ILD_DEP_40N,R01,deposition_rate,100.000,100.954,0.954,nm/min,0.000,false,NORMAL,2026-07-17T19:55:00+00:00
LOT_A_066,LOT_A_066_W06,5000,CVD_ILD_01,CVD_ILD_01_CH01,ILD_DEP_40N,R01,film_thickness,1000.000,1001.907,0.191,nm,0.000,false,NORMAL,2026-07-17T19:55:00+00:00
LOT_A_066,LOT_A_066_W07,6400,CMP_CU02,CMP_CU02_CH03,CU_CMP_40N,R18,slurry_flow,150.000,150.301,0.201,ml/min,0.000,false,NORMAL,2026-07-18T22:56:00+00:00
LOT_A_066,LOT_A_066_W07,6400,CMP_CU02,CMP_CU02_CH03,CU_CMP_40N,R18,endpoint_time,90.000,89.940,-0.067,s,0.000,false,NORMAL,2026-07-18T22:56:00+00:00
LOT_A_066,LOT_A_066_W07,6400,CMP_CU02,CMP_CU02_CH03,CU_CMP_40N,R18,estimated_removal_rate,500.000,500.452,0.090,nm/min,0.000,false,NORMAL,2026-07-18T22:56:00+00:00
LOT_A_066,LOT_A_066_W07,5000,CVD_ILD_01,CVD_ILD_01_CH02,ILD_DEP_40N,R01,deposition_rate,100.000,100.636,0.636,nm/min,0.000,false,NORMAL,2026-07-17T19:56:00+00:00
LOT_A_066,LOT_A_066_W07,5000,CVD_ILD_01,CVD_ILD_01_CH02,ILD_DEP_40N,R01,film_thickness,1000.000,1001.272,0.127,nm,0.000,false,NORMAL,2026-07-17T19:56:00+00:00
LOT_A_066,LOT_A_066_W08,6400,CMP_CU01,CMP_CU01_CH02,CU_CMP_40N,R18,slurry_flow,150.000,150.640,0.426,ml/min,0.000,false,NORMAL,2026-07-18T22:57:00+00:00
LOT_A_066,LOT_A_066_W08,6400,CMP_CU01,CMP_CU01_CH02,CU_CMP_40N,R18,endpoint_time,90.000,89.872,-0.142,s,0.000,false,NORMAL,2026-07-18T22:57:00+00:00
LOT_A_066,LOT_A_066_W08,6400,CMP_CU01,CMP_CU01_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.000,500.959,0.192,nm/min,0.000,false,NORMAL,2026-07-18T22:57:00+00:00
LOT_A_066,LOT_A_066_W08,5000,CVD_ILD_01,CVD_ILD_01_CH01,ILD_DEP_40N,R01,deposition_rate,100.000,99.777,-0.223,nm/min,0.000,false,NORMAL,2026-07-17T19:57:00+00:00
LOT_A_066,LOT_A_066_W08,5000,CVD_ILD_01,CVD_ILD_01_CH01,ILD_DEP_40N,R01,film_thickness,1000.000,999.555,-0.045,nm,0.000,false,NORMAL,2026-07-17T19:57:00+00:00
LOT_A_066,LOT_A_066_W09,6400,CMP_CU02,CMP_CU02_CH01,CU_CMP_40N,R18,slurry_flow,150.000,149.263,-0.492,ml/min,0.000,false,NORMAL,2026-07-18T22:58:00+00:00
LOT_A_066,LOT_A_066_W09,6400,CMP_CU02,CMP_CU02_CH01,CU_CMP_40N,R18,endpoint_time,90.000,90.147,0.164,s,0.000,false,NORMAL,2026-07-18T22:58:00+00:00
LOT_A_066,LOT_A_066_W09,6400,CMP_CU02,CMP_CU02_CH01,CU_CMP_40N,R18,estimated_removal_rate,500.000,498.894,-0.221,nm/min,0.000,false,NORMAL,2026-07-18T22:58:00+00:00
LOT_A_066,LOT_A_066_W09,5000,CVD_ILD_01,CVD_ILD_01_CH02,ILD_DEP_40N,R01,deposition_rate,100.000,101.187,1.187,nm/min,0.000,false,NORMAL,2026-07-17T19:58:00+00:00
LOT_A_066,LOT_A_066_W09,5000,CVD_ILD_01,CVD_ILD_01_CH02,ILD_DEP_40N,R01,film_thickness,1000.000,1002.375,0.237,nm,0.000,false,NORMAL,2026-07-17T19:58:00+00:00
LOT_A_066,LOT_A_066_W10,6400,CMP_CU02,CMP_CU02_CH03,CU_CMP_40N,R18,slurry_flow,150.000,150.130,0.086,ml/min,0.000,false,NORMAL,2026-07-18T22:59:00+00:00
LOT_A_066,LOT_A_066_W10,6400,CMP_CU02,CMP_CU02_CH03,CU_CMP_40N,R18,endpoint_time,90.000,89.974,-0.029,s,0.000,false,NORMAL,2026-07-18T22:59:00+00:00
LOT_A_066,LOT_A_066_W10,6400,CMP_CU02,CMP_CU02_CH03,CU_CMP_40N,R18,estimated_removal_rate,500.000,500.195,0.039,nm/min,0.000,false,NORMAL,2026-07-18T22:59:00+00:00
LOT_A_066,LOT_A_066_W10,5000,CVD_ILD_01,CVD_ILD_01_CH01,ILD_DEP_40N,R01,deposition_rate,100.000,99.429,-0.571,nm/min,0.000,false,NORMAL,2026-07-17T19:59:00+00:00
LOT_A_066,LOT_A_066_W10,5000,CVD_ILD_01,CVD_ILD_01_CH01,ILD_DEP_40N,R01,film_thickness,1000.000,998.858,-0.114,nm,0.000,false,NORMAL,2026-07-17T19:59:00+00:00
LOT_A_066,LOT_A_066_W11,6400,CMP_CU02,CMP_CU02_CH01,CU_CMP_40N,R18,slurry_flow,150.000,149.461,-0.359,ml/min,0.000,false,NORMAL,2026-07-18T23:00:00+00:00
LOT_A_066,LOT_A_066_W11,6400,CMP_CU02,CMP_CU02_CH01,CU_CMP_40N,R18,endpoint_time,90.000,90.108,0.120,s,0.000,false,NORMAL,2026-07-18T23:00:00+00:00
LOT_A_066,LOT_A_066_W11,6400,CMP_CU02,CMP_CU02_CH01,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.192,-0.162,nm/min,0.000,false,NORMAL,2026-07-18T23:00:00+00:00
LOT_A_066,LOT_A_066_W11,5000,CVD_ILD_01,CVD_ILD_01_CH02,ILD_DEP_40N,R01,deposition_rate,100.000,100.547,0.547,nm/min,0.000,false,NORMAL,2026-07-17T20:00:00+00:00
LOT_A_066,LOT_A_066_W11,5000,CVD_ILD_01,CVD_ILD_01_CH02,ILD_DEP_40N,R01,film_thickness,1000.000,1001.093,0.109,nm,0.000,false,NORMAL,2026-07-17T20:00:00+00:00
LOT_A_066,LOT_A_066_W12,6400,CMP_CU03,CMP_CU03_CH01,CU_CMP_40N,R18,slurry_flow,150.000,149.252,-0.499,ml/min,0.000,false,NORMAL,2026-07-18T23:01:00+00:00
LOT_A_066,LOT_A_066_W12,6400,CMP_CU03,CMP_CU03_CH01,CU_CMP_40N,R18,endpoint_time,90.000,90.150,0.166,s,0.000,false,NORMAL,2026-07-18T23:01:00+00:00
LOT_A_066,LOT_A_066_W12,6400,CMP_CU03,CMP_CU03_CH01,CU_CMP_40N,R18,estimated_removal_rate,500.000,498.878,-0.224,nm/min,0.000,false,NORMAL,2026-07-18T23:01:00+00:00
LOT_A_066,LOT_A_066_W12,5000,CVD_ILD_01,CVD_ILD_01_CH01,ILD_DEP_40N,R01,deposition_rate,100.000,100.711,0.711,nm/min,0.000,false,NORMAL,2026-07-17T20:01:00+00:00
LOT_A_066,LOT_A_066_W12,5000,CVD_ILD_01,CVD_ILD_01_CH01,ILD_DEP_40N,R01,film_thickness,1000.000,1001.422,0.142,nm,0.000,false,NORMAL,2026-07-17T20:01:00+00:00
LOT_A_066,LOT_A_066_W13,6400,CMP_CU01,CMP_CU01_CH03,CU_CMP_40N,R18,slurry_flow,150.000,149.596,-0.269,ml/min,0.000,false,NORMAL,2026-07-18T23:02:00+00:00
LOT_A_066,LOT_A_066_W13,6400,CMP_CU01,CMP_CU01_CH03,CU_CMP_40N,R18,endpoint_time,90.000,90.081,0.090,s,0.000,false,NORMAL,2026-07-18T23:02:00+00:00
LOT_A_066,LOT_A_066_W13,6400,CMP_CU01,CMP_CU01_CH03,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.394,-0.121,nm/min,0.000,false,NORMAL,2026-07-18T23:02:00+00:00
LOT_A_066,LOT_A_066_W13,5000,CVD_ILD_01,CVD_ILD_01_CH02,ILD_DEP_40N,R01,deposition_rate,100.000,100.607,0.607,nm/min,0.000,false,NORMAL,2026-07-17T20:02:00+00:00
LOT_A_066,LOT_A_066_W13,5000,CVD_ILD_01,CVD_ILD_01_CH02,ILD_DEP_40N,R01,film_thickness,1000.000,1001.213,0.121,nm,0.000,false,NORMAL,2026-07-17T20:02:00+00:00
LOT_A_066,LOT_A_066_W14,6400,CMP_CU02,CMP_CU02_CH04,CU_CMP_40N,R18,slurry_flow,150.000,149.758,-0.161,ml/min,0.000,false,NORMAL,2026-07-18T23:03:00+00:00
LOT_A_066,LOT_A_066_W14,6400,CMP_CU02,CMP_CU02_CH04,CU_CMP_40N,R18,endpoint_time,90.000,90.048,0.054,s,0.000,false,NORMAL,2026-07-18T23:03:00+00:00
LOT_A_066,LOT_A_066_W14,6400,CMP_CU02,CMP_CU02_CH04,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.637,-0.073,nm/min,0.000,false,NORMAL,2026-07-18T23:03:00+00:00
LOT_A_066,LOT_A_066_W14,5000,CVD_ILD_01,CVD_ILD_01_CH01,ILD_DEP_40N,R01,deposition_rate,100.000,99.024,-0.976,nm/min,0.000,false,NORMAL,2026-07-17T20:03:00+00:00
LOT_A_066,LOT_A_066_W14,5000,CVD_ILD_01,CVD_ILD_01_CH01,ILD_DEP_40N,R01,film_thickness,1000.000,998.048,-0.195,nm,0.000,false,NORMAL,2026-07-17T20:03:00+00:00
LOT_A_066,LOT_A_066_W15,6400,CMP_CU01,CMP_CU01_CH04,CU_CMP_40N,R18,slurry_flow,150.000,150.348,0.232,ml/min,0.000,false,NORMAL,2026-07-18T23:04:00+00:00
LOT_A_066,LOT_A_066_W15,6400,CMP_CU01,CMP_CU01_CH04,CU_CMP_40N,R18,endpoint_time,90.000,89.930,-0.077,s,0.000,false,NORMAL,2026-07-18T23:04:00+00:00
LOT_A_066,LOT_A_066_W15,6400,CMP_CU01,CMP_CU01_CH04,CU_CMP_40N,R18,estimated_removal_rate,500.000,500.522,0.104,nm/min,0.000,false,NORMAL,2026-07-18T23:04:00+00:00
LOT_A_066,LOT_A_066_W15,5000,CVD_ILD_01,CVD_ILD_01_CH02,ILD_DEP_40N,R01,deposition_rate,100.000,99.635,-0.365,nm/min,0.000,false,NORMAL,2026-07-17T20:04:00+00:00
LOT_A_066,LOT_A_066_W15,5000,CVD_ILD_01,CVD_ILD_01_CH02,ILD_DEP_40N,R01,film_thickness,1000.000,999.269,-0.073,nm,0.000,false,NORMAL,2026-07-17T20:04:00+00:00
LOT_A_066,LOT_A_066_W16,6400,CMP_CU03,CMP_CU03_CH04,CU_CMP_40N,R18,slurry_flow,150.000,149.837,-0.108,ml/min,0.000,false,NORMAL,2026-07-18T23:05:00+00:00
LOT_A_066,LOT_A_066_W16,6400,CMP_CU03,CMP_CU03_CH04,CU_CMP_40N,R18,endpoint_time,90.000,90.033,0.036,s,0.000,false,NORMAL,2026-07-18T23:05:00+00:00
LOT_A_066,LOT_A_066_W16,6400,CMP_CU03,CMP_CU03_CH04,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.756,-0.049,nm/min,0.000,false,NORMAL,2026-07-18T23:05:00+00:00
LOT_A_066,LOT_A_066_W16,5000,CVD_ILD_01,CVD_ILD_01_CH01,ILD_DEP_40N,R01,deposition_rate,100.000,100.902,0.902,nm/min,0.000,false,NORMAL,2026-07-17T20:05:00+00:00
LOT_A_066,LOT_A_066_W16,5000,CVD_ILD_01,CVD_ILD_01_CH01,ILD_DEP_40N,R01,film_thickness,1000.000,1001.804,0.180,nm,0.000,false,NORMAL,2026-07-17T20:05:00+00:00
LOT_A_066,LOT_A_066_W17,6400,CMP_CU02,CMP_CU02_CH02,CU_CMP_40N,R18,slurry_flow,150.000,149.674,-0.217,ml/min,0.000,false,NORMAL,2026-07-18T23:06:00+00:00
LOT_A_066,LOT_A_066_W17,6400,CMP_CU02,CMP_CU02_CH02,CU_CMP_40N,R18,endpoint_time,90.000,90.065,0.072,s,0.000,false,NORMAL,2026-07-18T23:06:00+00:00
LOT_A_066,LOT_A_066_W17,6400,CMP_CU02,CMP_CU02_CH02,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.512,-0.098,nm/min,0.000,false,NORMAL,2026-07-18T23:06:00+00:00
LOT_A_066,LOT_A_066_W17,5000,CVD_ILD_01,CVD_ILD_01_CH02,ILD_DEP_40N,R01,deposition_rate,100.000,100.483,0.483,nm/min,0.000,false,NORMAL,2026-07-17T20:06:00+00:00
LOT_A_066,LOT_A_066_W17,5000,CVD_ILD_01,CVD_ILD_01_CH02,ILD_DEP_40N,R01,film_thickness,1000.000,1000.966,0.097,nm,0.000,false,NORMAL,2026-07-17T20:06:00+00:00
LOT_A_066,LOT_A_066_W18,6400,CMP_CU01,CMP_CU01_CH04,CU_CMP_40N,R18,slurry_flow,150.000,149.889,-0.074,ml/min,0.000,false,NORMAL,2026-07-18T23:07:00+00:00
LOT_A_066,LOT_A_066_W18,6400,CMP_CU01,CMP_CU01_CH04,CU_CMP_40N,R18,endpoint_time,90.000,90.022,0.025,s,0.000,false,NORMAL,2026-07-18T23:07:00+00:00
LOT_A_066,LOT_A_066_W18,6400,CMP_CU01,CMP_CU01_CH04,CU_CMP_40N,R18,estimated_removal_rate,500.000,499.834,-0.033,nm/min,0.000,false,NORMAL,2026-07-18T23:07:00+00:00
LOT_A_066,LOT_A_066_W18,5000,CVD_ILD_01,CVD_ILD_01_CH01,ILD_DEP_40N,R01,deposition_rate,100.000,101.182,1.182,nm/min,0.000,false,NORMAL,2026-07-17T20:07:00+00:00
LOT_A_066,LOT_A_066_W18,5000,CVD_ILD_01,CVD_ILD_01_CH01,ILD_DEP_40N,R01,film_thickness,1000.000,1002.365,0.236,nm,0.000,false,NORMAL,2026-07-17T20:07:00+00:00
